map,disablebounds;
spawnpoint,playerC,0,366.9615173,0,0,-0.7071068883,0,0.7071066499;
spawnpoint,playerM,0,366.9615173,0,0,-0.7071068883,0,0.7071066499;
custom,cuboid,medievalartilleryassets_texture-psd,3.504763145,2.484103699,5.950006199,1,1,1,1,1.393905258,2.40000248,-15.92906952,351.0324097,71.33971691,-0.9238795042,0.3826833963,-9.96E-08,-2.24E-07;
custom,cuboid,medievalartilleryassets_texture-psd,3.504763145,2.484102745,5.950003815,1,1,1,1,1.393905258,2.400001526,-15.92908859,382.8905869,71.33975506,-0.9238795042,-0.3826835155,-3.68E-07,-3.87E-07;
custom,cuboid,medievalartilleryassets_texture-psd,3.504763145,2.484102745,5.950003815,1,1,1,1,1.393905258,2.400001526,15.92912197,351.0324097,71.33973598,-0.9238795042,-0.3826835155,-3.68E-07,-3.87E-07;

custom,cuboid,bombtex,2.494099646,2.494099646,5.950000477,1,1,1,1,4.988199291,11.90000095,24.64099884,366.9615173,71.33975029,-0.7071068287,0.7071067095,3.60E-08,-9.56E-08;
custom,cuboid,bombtex,2.494101553,2.494099646,5.950000477,1,1,1,1,4.988203106,11.90000095,-24.640975,366.9615173,71.33976936,-0.7071068287,0.7071067095,3.60E-08,-9.56E-08;
custom,cuboid,bombtex,2.494101553,2.494099646,5.950000477,1,1,1,1,14.96460932,11.90000095,2.26E-05,391.6025543,71.33976936,-0.7071068287,0.7071067095,3.60E-08,-9.56E-08;
custom,cuboid,bombtex,2.494101553,2.494099646,5.950000477,1,1,1,1,14.96460932,11.90000095,3.53E-06,342.3205185,71.33975983,-0.7071068287,0.7071067095,3.60E-08,-9.56E-08;


custom,cuboid,default,4.199999809,1,0.5,1,0,0.3,0.6,0.4199999809,0.05,38.62483978,366.9615173,40.07503986,-0.2705979049,0.6532815099,-0.6532814503,-0.2705979645;
custom,cuboid,default,3.994911432,1.000002861,0.5000004768,1,0,0.3,0.6,0.3994911432,0.05000004768,39.34996843,366.9615173,-39.3499136,0.6532814503,-0.2705981135,0.2705981135,0.6532814503;
custom,cuboid,default,5.752272606,1.000000119,0.4999980628,1,0,0.3,0.6,0.5752272606,0.04999980628,3.08E-06,366.9615173,-52.00960636,1.13E-07,0.7071067691,-0.7071067691,1.13E-07;
custom,cuboid,default,4.199999332,1,0.5,1,0,0.3,0.6,0.4199999332,0.05,-38.62486839,366.9615173,40.07501602,0.6532815695,0.2705981433,0.2705981731,-0.6532813311;
custom,cuboid,default,5.752267361,1.000000119,0.5000001192,1,0,0.3,0.6,0.5752267361,0.05000001192,-52.0096302,366.9615173,-4.60E-05,0.4999998808,0.5000001192,0.5,-0.4999999404;
custom,cuboid,default,3.994907856,1.000000358,0.5000008941,1,0,0.3,0.6,0.3994907856,0.05000008941,-39.34994936,366.9615173,-39.34995651,-0.2705977857,-0.6532814503,-0.6532816887,0.2705977559;
custom,cuboid,default,1.741064906,1.000001788,0.4999997616,1,0,0.3,0.6,0.1741064906,0.04999997616,22.39770412,410.6908417,-22.39767313,0.1464467049,0.8535532951,-0.3535534143,0.3535535038;
custom,cuboid,default,3.498421192,1.000000119,0.4999982119,1,0,0.3,0.6,0.3498421192,0.04999982119,-28.03551197,410.6908417,-1.62E-05,-0.2705979943,0.6532816291,-0.2705981731,-0.6532812715;
custom,cuboid,default,3.498420715,1.000000238,0.4999982715,1,0,0.3,0.6,0.3498420715,0.04999982715,-1.85E-05,410.6908417,28.03551197,-0.3826835155,2.19E-07,-7.36E-08,-0.9238795042;
custom,cuboid,default,3.498421192,1.000000358,0.4999983907,1,0,0.3,0.6,0.3498421192,0.04999983907,28.03551435,410.6908417,2.57E-05,-0.2705981731,-0.6532812715,0.2705979943,-0.6532816291;
custom,cuboid,default,3.498421669,1.000000119,0.4999980628,1,0,0.3,0.6,0.3498421669,0.04999980628,2.33E-05,410.6908417,-28.03551197,7.36E-08,0.9238795042,-0.3826835155,1.59E-07;
custom,cuboid,default,1.74106431,1.000001669,0.4999996424,1,0,0.3,0.6,0.174106431,0.04999996424,22.39768028,410.6908417,22.39770651,0.3535534739,0.3535531759,-0.1464465261,0.8535534143;
custom,cuboid,default,1.74106431,1.000001669,0.4999996424,1,0,0.3,0.6,0.174106431,0.04999996424,-22.39769936,410.6908417,22.3976779,0.3535534143,-0.3535536528,0.1464467645,0.8535532951;
custom,cuboid,default,1.741064668,1.000001669,0.4999997616,1,0,0.3,0.6,0.1741064668,0.04999997616,-22.39768505,410.6908417,-22.39770174,0.1464464813,-0.8535534739,0.3535534739,0.3535530269;
custom,cuboid,default,5.752266884,1,0.5,1,0,0.3,0.6,0.5752266884,0.05,52.0096302,366.9615173,5.55E-05,0.5000000596,-0.4999999106,-0.499999851,-0.5000001788;
custom,cuboid,default,3.498421669,1,0.499998033,1,0,0.3,0.6,0.3498421669,0.0499998033,-2.91E-05,323.232193,-28.03551197,-0.9238795042,1.58E-08,-1.59E-07,0.3826834559;
custom,cuboid,default,3.498421192,1.000000358,0.4999982119,1,0,0.3,0.6,0.3498421192,0.04999982119,28.0354929,323.232193,-5.30E-06,-0.6532813907,-0.2705980539,-0.6532815099,0.2705980241;
custom,cuboid,default,3.498420715,1.000000238,0.4999982715,1,0,0.3,0.6,0.3498420715,0.04999982715,-1.14E-05,323.232193,28.03551197,3.99E-08,-0.3826835155,-0.9238795042,-7.36E-08;
custom,cuboid,default,3.498420715,1.000000358,0.4999983311,1,0,0.3,0.6,0.3498420715,0.04999983311,-28.03552866,323.232193,1.25E-05,0.6532814503,-0.2705981135,-0.6532814503,-0.2705981731;
custom,cuboid,default,1.74106431,1.000001669,0.4999996424,1,0,0.3,0.6,0.174106431,0.04999996424,22.39767551,323.232193,-22.39768744,0.8535533547,0.1464465857,0.3535534739,-0.3535534143;
custom,cuboid,default,1.74106431,1.000002027,0.4999997616,1,0,0.3,0.6,0.174106431,0.04999997616,-22.39771366,323.232193,-22.39768744,-0.8535534143,0.1464466453,0.3535530865,0.3535535336;
custom,cuboid,default,1.741064191,1.000001669,0.4999996424,1,0,0.3,0.6,0.1741064191,0.04999996424,-22.39769936,323.232193,22.3976922,-0.3535533845,0.3535535336,0.8535532951,0.1464467347;
custom,cuboid,default,1.741064906,1.000002027,0.499999702,1,0,0.3,0.6,0.1741064906,0.0499999702,22.39768028,323.232193,22.3976922,0.3535532951,0.3535534143,0.8535534143,-0.1464464962;

custom,cuboid,bombtex,4.219999809,1.02,0.52,1,1,1,1,8.115384249,1,38.62483978,366.9615173,40.07503986,-0.2705979049,0.6532815099,-0.6532814503,-0.2705979645;
custom,cuboid,bombtex,4.014911432,1.020002861,0.5200004768,1,1,1,1,7.720976443,1,39.34996843,366.9615173,-39.3499136,0.6532814503,-0.2705981135,0.2705981135,0.6532814503;
custom,cuboid,bombtex,5.772272606,1.020000119,0.5199980628,1,1,1,1,11.10056559,1,3.08E-06,366.9615173,-52.00960636,1.13E-07,0.7071067691,-0.7071067691,1.13E-07;
custom,cuboid,bombtex,4.219999332,1.02,0.52,1,1,1,1,8.115383332,1,-38.62486839,366.9615173,40.07501602,0.6532815695,0.2705981433,0.2705981731,-0.6532813311;
custom,cuboid,bombtex,5.772267361,1.020000119,0.5200001192,1,1,1,1,11.10051161,1,-52.0096302,366.9615173,-4.60E-05,0.4999998808,0.5000001192,0.5,-0.4999999404;
custom,cuboid,bombtex,4.014907856,1.020000358,0.5200008941,1,1,1,1,7.720963371,1,-39.34994936,366.9615173,-39.34995651,-0.2705977857,-0.6532814503,-0.6532816887,0.2705977559;
custom,cuboid,bombtex,1.761064906,1.020001788,0.5199997616,1,1,1,1,3.386664834,1,22.39770412,410.6908417,-22.39767313,0.1464467049,0.8535532951,-0.3535534143,0.3535535038;
custom,cuboid,bombtex,3.518421192,1.020000119,0.5199982119,1,1,1,1,6.766217868,1,-28.03551197,410.6908417,-1.62E-05,-0.2705979943,0.6532816291,-0.2705981731,-0.6532812715;
custom,cuboid,bombtex,3.518420715,1.020000238,0.5199982715,1,1,1,1,6.766216175,1,-1.85E-05,410.6908417,28.03551197,-0.3826835155,2.19E-07,-7.36E-08,-0.9238795042;
custom,cuboid,bombtex,3.518421192,1.020000358,0.5199983907,1,1,1,1,6.766215541,1,28.03551435,410.6908417,2.57E-05,-0.2705981731,-0.6532812715,0.2705979943,-0.6532816291;
custom,cuboid,bombtex,3.518421669,1.020000119,0.5199980628,1,1,1,1,6.766220723,1,2.33E-05,410.6908417,-28.03551197,7.36E-08,0.9238795042,-0.3826835155,1.59E-07;
custom,cuboid,bombtex,1.76106431,1.020001669,0.5199996424,1,1,1,1,3.386664464,1,22.39768028,410.6908417,22.39770651,0.3535534739,0.3535531759,-0.1464465261,0.8535534143;
custom,cuboid,bombtex,1.76106431,1.020001669,0.5199996424,1,1,1,1,3.386664464,1,-22.39769936,410.6908417,22.3976779,0.3535534143,-0.3535536528,0.1464467645,0.8535532951;
custom,cuboid,bombtex,1.761064668,1.020001669,0.5199997616,1,1,1,1,3.386664375,1,-22.39768505,410.6908417,-22.39770174,0.1464464813,-0.8535534739,0.3535534739,0.3535530269;
custom,cuboid,bombtex,5.772266884,1.02,0.52,1,1,1,1,11.10051324,1,52.0096302,366.9615173,5.55E-05,0.5000000596,-0.4999999106,-0.499999851,-0.5000001788;
custom,cuboid,bombtex,3.518421669,1.02,0.519998033,1,1,1,1,6.766221111,1,-2.91E-05,323.232193,-28.03551197,-0.9238795042,1.58E-08,-1.59E-07,0.3826834559;
custom,cuboid,bombtex,3.518421192,1.020000358,0.5199982119,1,1,1,1,6.766217868,1,28.0354929,323.232193,-5.30E-06,-0.6532813907,-0.2705980539,-0.6532815099,0.2705980241;
custom,cuboid,bombtex,3.518420715,1.020000238,0.5199982715,1,1,1,1,6.766216175,1,-1.14E-05,323.232193,28.03551197,3.99E-08,-0.3826835155,-0.9238795042,-7.36E-08;
custom,cuboid,bombtex,3.518420715,1.020000358,0.5199983311,1,1,1,1,6.766215399,1,-28.03552866,323.232193,1.25E-05,0.6532814503,-0.2705981135,-0.6532814503,-0.2705981731;
custom,cuboid,bombtex,1.76106431,1.020001669,0.5199996424,1,1,1,1,3.386664464,1,22.39767551,323.232193,-22.39768744,0.8535533547,0.1464465857,0.3535534739,-0.3535534143;
custom,cuboid,bombtex,1.76106431,1.020002027,0.5199997616,1,1,1,1,3.386663688,1,-22.39771366,323.232193,-22.39768744,-0.8535534143,0.1464466453,0.3535530865,0.3535535336;
custom,cuboid,bombtex,1.761064191,1.020001669,0.5199996424,1,1,1,1,3.386664235,1,-22.39769936,323.232193,22.3976922,-0.3535533845,0.3535535336,0.8535532951,0.1464467347;
custom,cuboid,bombtex,1.761064906,1.020002027,0.519999702,1,1,1,1,3.386665222,1,22.39768028,323.232193,22.3976922,0.3535532951,0.3535534143,0.8535534143,-0.1464464962;

custom,cuboid,cannonregionmat,0.4641907513,0.1000000015,0.100000076,1,1,1,1,0.04641907513,0.0100000076,3.67E-05,379.2820358,41.33974552,-8.14E-14,0.9999999404,3.26E-07,2.25E-07;
custom,cuboid,cannonregionmat,0.4642088711,0.1000000015,0.1000000536,1,1,1,1,0.04642088711,0.01000000536,2.24E-05,354.641037,41.33974075,-8.14E-14,0.9999999404,3.26E-07,2.25E-07;
custom,cuboid,cannonregionmat,1.484855175,0.1000055671,0.1000000909,1,1,1,1,0.1484855175,0.01000000909,7.217248678,359.744339,41.33974552,-0.3826834559,0.9238795042,2.10E-07,9.96E-08;
custom,cuboid,cannonregionmat,1.484861135,0.1000004262,0.1000004187,1,1,1,1,0.1484861135,0.01000004187,7.2172153,374.1786957,41.33974552,-0.9238795042,0.3826833963,-9.96E-08,-2.24E-07;
custom,cuboid,cannonregionmat,1.484855056,0.1000067368,0.1000005677,1,1,1,1,0.1484855056,0.01000005677,-7.217143774,374.178772,41.33974075,-0.3826834559,0.9238795042,2.10E-07,9.96E-08;
custom,cuboid,cannonregionmat,1.484848022,0.1000004634,0.1000000089,1,1,1,1,0.1484848022,0.01000000089,-7.217196226,359.7443008,41.33973598,-0.9238795042,0.3826833963,-9.96E-08,-2.24E-07;
custom,cuboid,cannonregionmat,0.4641908109,0.1000000164,0.1000000983,1,1,1,1,0.04641908109,0.01000000983,12.32053757,366.9615173,41.33974552,0.7071067691,0.7071067691,4.71E-07,3.51E-07;
custom,cuboid,cannonregionmat,0.4642089307,0.1000000164,0.100000076,1,1,1,1,0.04642089307,0.0100000076,-12.32047796,366.9615173,41.33974075,0.7071067691,0.7071067691,4.71E-07,3.51E-07;
custom,cuboid,cannonregionmat,0.4641907513,0.1000000015,0.100000076,1,1,1,1,0.04641907513,0.0100000076,2.28E-05,379.2820358,101.3397598,-8.14E-14,0.9999999404,3.26E-07,2.25E-07;
custom,cuboid,cannonregionmat,0.4642088711,0.1000000015,0.1000000536,1,1,1,1,0.04642088711,0.01000000536,1.33E-05,354.641037,101.3397598,-8.14E-14,0.9999999404,3.26E-07,2.25E-07;
custom,cuboid,cannonregionmat,1.484855175,0.1000055671,0.1000000909,1,1,1,1,0.1484855175,0.01000000909,7.217239141,359.744339,101.3397598,-0.3826834559,0.9238795042,2.10E-07,9.96E-08;
custom,cuboid,cannonregionmat,1.484861135,0.1000004262,0.1000004187,1,1,1,1,0.1484861135,0.01000004187,7.217200994,374.1786957,101.3397598,-0.9238795042,0.3826833963,-9.96E-08,-2.24E-07;
custom,cuboid,cannonregionmat,1.484848022,0.1000004634,0.1000000089,1,1,1,1,0.1484848022,0.01000000089,-7.217212915,359.7443008,101.3397598,-0.9238795042,0.3826833963,-9.96E-08,-2.24E-07;
custom,cuboid,cannonregionmat,1.484855056,0.1000067368,0.1000005677,1,1,1,1,0.1484855056,0.01000005677,-7.217155695,374.178772,101.3397598,-0.3826834559,0.9238795042,2.10E-07,9.96E-08;
custom,cuboid,cannonregionmat,0.4642089307,0.1000000164,0.100000076,1,1,1,1,0.04642089307,0.0100000076,-12.32049465,366.9615173,101.3397598,0.7071067691,0.7071067691,4.71E-07,3.51E-07;
custom,cuboid,cannonregionmat,0.4641908109,0.1000000164,0.1000000983,1,1,1,1,0.04641908109,0.01000000983,12.32052326,366.9615173,101.3397598,0.7071067691,0.7071067691,4.71E-07,3.51E-07;

custom,cylinder,metal1,1.999999881,0.200000003,1.999999881,1,1,1,1,1,0.1,-3.86E-06,327.0000076,2.18E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal3,1.599999785,1,1.600000024,1,1,1,1,0.5,0.25,-2.62E-06,339.0000153,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,medievalartilleryassets_texture-psd,1.949999928,0.224999994,1.949999928,1,0,0,0,1,1,-3.20E-06,327.0000076,5.47E-07,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal1,1.999999881,0.200000003,1.999999881,1,1,1,1,1,0.1,-3.86E-06,350.9999847,2.18E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal1,1.949999928,0.21,1.949999928,1,0,0,0,0.1949999928,0.1949999928,-3.20E-06,350.9999847,5.47E-07,0,-0.7071068883,0,0.7071066499;
custom,cylinder,arena2tex,1.599999785,0.22,1.600000024,1,0,1,1,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;

custom,cylinder,metal1,1.999999881,0.200000003,1.999999881,1,1,1,1,1,0.1,-3.86E-06,382.9230499,2.18E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal3,1.599999785,1,1.600000024,1,1,1,1,0.5,0.25,-2.62E-06,394.9230576,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,medievalartilleryassets_texture-psd,1.999999881,0.200000003,1.999999881,1,0,0,0,1,1,-3.86E-06,406.9230652,2.18E-06,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal1,1.949999928,0.224999994,1.949999928,1,1,1,1,1,0.1,-3.20E-06,406.9230652,5.47E-07,0,-0.7071068883,0,0.7071066499;
custom,cylinder,metal1,1.949999928,0.21,1.949999928,1,0,0,0,0.1949999928,0.1949999928,-3.20E-06,382.9230499,5.47E-07,0,-0.7071068883,0,0.7071066499;
custom,cylinder,arena2tex,1.599999785,0.22,1.600000024,1,0,1,1,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;

custom,killcylinder,cannonregionmat,1.4,0.32,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.42,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.52,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.62,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.72,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.82,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.92,1.4,1,0,0.03,0,1,1,-2.62E-06,350.9999847,1.14E-06,0,-0.7071068883,0,0.7071066499;

custom,killcylinder,cannonregionmat,1.4,0.32,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.42,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.52,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.62,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.72,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.82,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;
custom,killcylinder,cannonregionmat,1.4,0.92,1.4,1,0,0.03,0,1,1,-2.62E-06,382.9230499,1.14E-06,0,-0.7071068883,0,0.7071066499;



racing,killcuboid,38.99999237,1,17.99999809,55.00001907,396.9615173,296.3397598,0,-0.7071068883,0,0.7071066499;
racing,killcuboid,21.00000191,11.99998951,7.000001907,84.99996185,366.9615173,206.3397217,-0.4999999106,-0.5000000596,-0.5000000596,0.4999999106;
racing,killcuboid,7.000000954,1.000001788,18.00000191,54.99996185,366.9615173,486.3397217,0.4999999404,-0.4999999404,0.5,-0.5;
